storyNum,route,displayRouteConditions,message,selectMessage,characterName,characterImage,backgroundImage
0,,,testMessage1,,test1,testImage1,testImage1
1,,,testMessage2,,test2,testImage2,testImage2
2,,,testMessage3,,test3,testImage3,testImage3
3,,,testMessage4,,test4,testImage4,testImage4
4,1_1,,testMessage5,testSelectMessage1&testSelectMessage2,test1,testImage1&testImage2,testImage1
5,,1_1=0,testMessage6,,test1,testImage1,testImage2
5,,1_1=1,testMessage7,,test2,testImage2,testImage3
6,2_1,,testMessage9,testSelectMessage1&testSelectMessage2&testSelectMessage3,test1,testImage3&testImage4,testImage4
7,,2_1=0,testMessage10,,test2,testImage2,testImage1
7,,2_1=1,testMessage11,,test3,testImage3,testImage2
7,,2_1=2,testMessage12,,test4,testImage4,testImage3
8,,1_1=0&2_1=0,testMessage13,,test1,testImage1&testImage2&testImage3&testImage4,testImage4